POWER_ON,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,0.9189016531107552,0.8919154173610002,0.8220541427013868,0.6892843183197549,0.8148876803917692,-2.2150653198069006,-1.7310795204721225,-0.7074055922949609,-0.2418796926697234,-0.908363455579926,-1.4086228730819124,0.0210111162440087,1.0901941561105253,0.2307159632831582,1.19716754830864,2.3657786162747447,-0.13095546310123807,0.29665212618271336,-0.8876993345686911,1.0191541373908666
1,0.9420504247989856,0.9000582318042979,0.9217959152305559,0.7634494063014735,0.9181567716419147,-0.6684566199131825,-0.6507828277366026,-1.0983402869281216,-1.4509050761424298,0.3611182312256436,-0.03602399776688148,0.2295127649452925,-0.9606099391837039,0.7776339868672535,0.6727747219553712,-0.00030227456668718844,1.1837985350714415,-1.7117930701244128,0.20710418089809787,-0.6051586851743727
1,0.7429253706250524,0.7329379790923356,0.7486803635486604,0.7848700779767478,1.0343654052812625,0.7944397637091183,-1.0907123273307853,-0.473832384164823,-2.9743499241882274,0.24257525994809542,0.8291092852707638,2.946160162145827,-0.44979124873028054,-1.314105000757137,0.8141278256376976,0.4775239983654344,0.255015731120746,0.4427124977025737,-1.63363975589085,0.05080517450514535
1,0.7167644426895772,0.939246530006433,0.7282081109252398,0.6604210797807515,0.8870746644588403,-0.960379693343821,-0.39515068463697933,-0.10880839680926518,0.5997555806790206,-0.6614169266904141,-0.475704910329536,-2.364779522165513,0.1760154143445589,-0.3434559110807791,0.5226439515145777,0.993350426688155,-0.1145848739612303,0.680546767572984,0.5547637418585903,0.2367566568507168
0,0.04714155563864041,-0.025004651459895277,-0.023052462518025084,0.059134924175840035,0.09488130964716202,-0.5517199687128049,-0.3103876949227878,-1.5078342776892975,0.7369998040910621,-0.3032663448991719,1.5809117745652963,0.8971008426987479,-1.0658496612732553,0.9404015045660487,0.7984481542481094,-0.18758392500658244,-0.3687817529251559,-0.6123690788569209,-0.3618694116081195,0.06409046178578376
1,0.7447776955719029,0.8288693629279857,0.9179725208360711,0.7276009668257392,0.8130690024464383,-0.7686506048802384,-3.0282319012726875,1.272739782809385,-0.18553590865968186,-0.8090711641324067,0.6598237474914771,-0.9778793799654026,-1.2125385227386887,-0.37511053128620175,0.6390338662264988,-0.23249348978721907,-0.2863481106933064,1.2467834768742954,-0.08355270548093763,-0.8557103650069187
0,0.06329318177555111,0.026032183877122073,0.01941076309533577,-0.0195390351177024,-0.014152575336694829,0.5827931908099728,-1.542592629084592,0.4932015769030689,-1.3858964053244978,0.007563178181309863,0.667761855049404,-0.047074066865279984,-0.1629261606215304,-0.4147336769181106,0.9816782282025948,0.16830844256584687,0.9512291853793471,0.7198220203925407,-2.1596896100809557,0.25260869195447405
1,0.82029230208513,0.7865691258529453,0.7468785705392402,0.7548050628088123,0.75242045559951,-0.20412987464446652,1.3230301609741302,0.1530663081295808,1.8506368089820149,0.05568257762416917,1.8902654221046387,-0.3633700772956563,0.529581133245613,0.8042246283192757,-1.6722316383842677,-0.1331330043839214,-0.1340121737627113,1.0997757399141033,1.3268396314681326,0.016520293957523274
1,0.6484255885002769,0.8810808273159783,0.848387665118804,0.7210661494280326,0.7173888008285458,2.460411025403315,0.2093392042382205,-1.1006580766455485,-1.011002925174381,0.39847207729042194,1.6426951803505863,0.9476439006603371,0.7932282153689657,-0.0594445737971796,0.7240782077442872,0.011149571148109994,-0.15463004258541913,0.26084114388041746,-0.9169492567321104,1.613502361475088
1,0.9547505201330062,0.8793488720552214,0.6897707850163577,0.7992955014519446,0.7312985900300503,1.7659582539921062,-1.133952428036855,0.2530348535940003,0.8452443731358845,-0.7516914807096167,-0.10750895344732879,-1.4513041535473756,-0.4750831458017919,0.42777392095438604,-1.7290881815146704,0.702951887486565,0.5161300906240813,-1.0519009714591125,0.47557513917419286,-0.8744583639550867
0,0.17958776730955217,-0.1748531973238181,0.0681359510442948,-0.02156095785680224,-0.13505559643429832,-0.6402097579341939,-1.9785317765822787,-0.8649160797240845,-0.6360005102438715,-0.17105901031497456,-2.044575823629832,0.4532510332679711,-1.3947256393424765,-0.0727011542100689,0.3119312693505452,-1.131262553766318,-1.4795565439379357,1.7758702780915263,-0.20414139002598175,-0.9747525536237545
1,0.7387211309515614,0.9304340242878153,0.8408607307701768,0.7628142117721335,0.7924128549314977,-0.29486764210417155,0.2419528402524923,0.007717770483487367,-0.2769318655667403,1.259297610719469,-0.7208972451221853,-0.5862047909456412,-0.11741535953655824,0.28960726261978464,0.4476199640590484,0.10782948700498522,0.6449564545344447,-0.3106270487715612,-1.9853707567866006,1.035555274623849
1,0.7612298440064016,0.6337508011964326,0.7692191528861116,0.7271538378319657,0.6315332422773614,0.7307491112830287,0.7631071568172556,1.4568256541936893,-0.2731577546775672,0.6283829036949051,0.2728462583454919,0.21539897546870446,-1.2580932116950492,0.4746931232457784,-1.0205050939636529,1.4180753221905686,1.079192124270161,-0.6218163407413715,0.07793884509351612,-0.3677656416615449
1,0.8285865390724906,0.9032546204341658,0.7161414201552769,0.8319524670782956,0.8190916524143711,0.766231021088296,0.7080737594165006,0.3384903159766179,0.29377470454232074,1.3829474852486632,2.552065118313142,0.20693185903260625,0.28323580481383664,1.4384482757072454,-0.21774574853295614,0.18122417100823454,-1.9293845095512467,-1.4199668971275785,-1.1585578192821075,-0.5220705233457736
1,0.8334456789987026,0.9126705136827584,0.7113319077716543,0.9653617268492285,0.7963669391957658,-1.1548511830085377,-0.44234386837739764,-0.7364051579078685,-0.9575435110678092,1.6833116521226477,-0.2961066280947073,-1.3826239701193566,-0.1178607055628671,0.08261117367858595,-0.487799337765801,0.4237972468352619,0.20619326366739532,0.021225787157726106,0.8425517435201169,0.6605686580043918
1,0.8658544272672831,0.6909033569784802,0.853481733634591,0.8139887232839128,0.8146935298386688,-0.8532865809991056,-0.5331737313376786,-0.5214700718380116,0.6629741240370806,1.1882159170474649,0.48734650783775413,0.18630412859871004,1.2731075581847944,-1.9650479625747945,-0.23446879991811584,0.5247150278713628,-0.7209110217889056,-0.7973162718855521,0.3641957081921882,-2.2556934546036342
1,1.001020453876635,0.7589185712045415,0.9228980502489063,0.899611821491113,0.7477868429980008,-1.5156182426321754,-1.0035735587099308,0.4393975884641676,-0.9043832672086718,0.871352952236641,-0.2942101867898209,-0.4654966721937228,-0.5585800254524442,-0.01584017520265881,-0.29248806839551056,0.8510130878268782,1.1315226439496582,-1.1352379742728955,-0.5454412626215133,0.14762264557453253
0,-0.01769472274940494,-0.11057046684859358,-0.06373077470287951,-0.13902219251534628,0.30768603701805036,0.09129438892627878,1.8213670456274251,1.3279977496793203,1.0351907523624415,-0.13702493665866394,-1.58022801779094,0.7561636745053806,-0.6379223289364973,0.8102310210645166,-0.8425011737013433,-0.09853048590862523,0.37704867293535627,0.13538506116986773,-1.6011022876570145,-0.25101514832127936
1,0.7201702755461546,0.7785078969711265,0.8458386703551485,0.815776143929377,0.9360115900180314,0.7707891377696868,1.0331234371443188,-0.331996262277446,0.016760287196965068,0.9617581053032044,-0.4706357247925086,0.47984780847514885,0.7785115726810207,0.36022596827842335,0.8774405746376656,-0.281966581495874,-0.7031371214231794,-1.6416509072585368,0.20466340547270984,-0.4225779605167171
1,0.6620680771985473,0.769196571581426,0.5912972981397931,0.6902631681028933,0.6755457499915277,-1.1697412799088425,-0.3355509002102506,0.5287591055533125,0.4359153532682959,0.8189412356905852,-2.3022800532111747,0.3312619826653356,1.4081205145936908,0.0616469725348574,-1.5007481386081136,-0.9141708223117397,-0.6621283755523357,0.5619909979217685,-1.0984393781364308,-1.379857024434044
1,0.7269069960058081,0.877966053226934,0.7415382269342801,0.6523075072468099,0.8232868087426899,-0.910521448407404,-0.7516706851652813,1.3051544974250269,-0.3582988338737686,0.8808914616101962,1.4534261628395941,0.20469749896153266,0.15473714943754152,0.17211402190177133,0.27112426456212524,-1.081006008086555,-0.4121772080382964,-0.04164850076653981,2.63311987334707,1.2042873560465792
1,0.7966873027126203,0.9310308746119609,0.7968941067129098,0.7260628592540964,0.7391993857062676,-0.711721254577833,1.8754117234318324,1.578468583171649,-1.451426334175937,0.6788291265634067,-1.7514253302985188,-0.44070730015491444,1.7367544573802989,0.5546889363549163,-1.2477990810790138,-1.2257803470292647,-0.2895647755881332,0.7071571194724602,-0.14311898387904373,-0.6422700719695125
1,0.9794557863517788,0.9395683810789957,0.7090316583018167,0.9191899334413574,0.6985520273292587,-1.3888309611641447,-0.5101508152299166,-1.9600506914175713,-2.0803924704400725,-0.48109868554339885,-0.8760281170111477,0.8438546385440362,0.7628821738722524,2.174020834215972,0.8722122512775705,0.32484274329545826,-1.8837021763697783,0.8792394599628041,1.2208034248616502,1.032195629111925
1,0.7482388700963829,0.7437831973421698,0.7063493625210404,0.8950015828669646,0.6659927928876066,-0.2578832466813691,-0.572128449130431,1.6152805774317016,-2.3116629965261692,-0.2610788677006316,-1.3187747216848391,-0.6843945794161916,-0.586001105799983,1.495695014442449,-0.25647887191108654,0.25185062707382244,-0.26584274305089983,1.3526535391831789,-0.6194023750012428,-0.6940567673640032
1,0.8223787951638899,0.7790778126255473,0.7332220443531114,0.82430047220544,0.8432216690759254,-0.5430930309957536,-1.060866019608349,0.30331855475302427,0.6648799330860152,0.10177509459490812,-0.9436473323766366,-0.9028426565906555,0.007344094629288256,-0.2584949590593266,-1.5324830937355902,-0.009522063250060747,-0.952050685961681,0.23508157084842474,0.9996844295197364,1.9592275331053681
0,-0.0016422896072752075,-0.16834381922209501,0.029219272832637318,-0.1532700559889931,-0.0681380235069574,-0.7095300232394686,0.2755103200351499,-1.8934514838586833,0.9772573927796466,0.04476395771412035,1.1193881739533476,-0.13096620913203916,-1.6601855679200392,-1.0132064327308594,-0.44869134431847485,1.2187823621554208,0.8337877581399014,2.153930139010469,0.11544897510733143,-0.4940872729608751
0,0.1188393273448084,-0.08058700664961888,-0.01873290184063747,-0.01962806513879368,0.09678260240252042,-1.4666659925686214,-0.44894712969587436,-0.02931247836827966,0.5317518510558006,-0.7324458558394382,0.6509817380978706,-1.939577145433808,0.16006898313982776,-0.8740218102783736,0.3772202261078197,1.0325166422281244,1.2342220826384256,-0.0490458419685611,-0.985223420159934,1.6440268610427102
0,0.2526932425873622,0.09648516330974577,-0.2238231233324972,0.030170000890173555,0.09937822145304391,-1.014844090825601,-2.8164839708736835,-0.8278022806036864,0.34846263794899773,-0.41129962656779184,-1.3255903385819363,-1.2403338362544167,-0.10490487379734025,1.9432631560312728,0.8508174061287193,-0.12183636460419386,-2.5125738022418833,0.0010846327125914046,0.1584597116321317,-1.2852173070312989
1,0.746913122707968,0.9615582823548232,0.5879299847364934,0.8175536229578598,0.937391438521145,0.651954650896885,-0.490633671702111,-0.8500817145222803,-2.299809245521944,0.5561593855221589,-0.8672173322176802,-1.0202561547645657,0.855783798160789,1.1013444814309916,3.3945520947859733,-0.7766776543151073,-0.21174401316330674,0.9074332923455372,0.09210214280878665,-0.14726027508569284
1,0.7510560557481778,0.6765651128120078,0.7393134822142825,0.6156206416519254,0.7147613233925897,-0.3928125460129611,1.6239408327511926,-1.0813192134833476,-1.1924601859350232,1.2710338136608195,-1.1204407869181179,-0.2266412798287031,2.518732922079496,2.560768856744699,1.1971481892546576,-0.7720542846389252,0.29202694938326484,0.8377669274387365,-2.4836455748457196,0.8637580942708905
1,0.9044160877069073,0.7407535740847107,0.8457686586053552,0.7109682151980129,0.847536561069201,-0.939252572263975,-0.41546009231552533,0.46645094625244743,0.210596580574627,1.3396561839824093,0.5024820336405201,-1.1144940257713871,0.34659522276822397,-0.018352204349206716,-1.7010718056012766,-1.0831967335680994,-0.6658149178205758,-0.8363151359103277,-0.3501461882212268,-1.6231961782893576
1,0.8681891489626312,0.7973594243041073,0.5252495157274766,0.7935922235851284,0.8632454216642301,-0.5590936814196985,1.8087828784934616,1.1379045859311008,0.1557794739503004,1.2908603111777517,-0.07333037141841589,-1.7695026928236464,-2.4853907539043174,0.20317349659087613,-0.7595478443104491,0.384063619569358,0.2790947290931176,2.393004233973979,2.571218346478952,-0.6880210367765179
0,0.18467073257360336,0.028016115881960638,-0.04997301761516307,0.053629090951719,-0.04741781751039649,0.021264803139419697,0.6665972509071727,0.5340697773510883,0.1578388063737982,0.599523789107282,2.125597468670338,-1.0386165360213768,-0.012554246505334432,0.19874879504634044,-0.6218760113184133,-0.889382829382574,-1.1627561811069251,0.6647948849617367,0.20512630709543966,1.3157246529799718
1,0.8583928185325964,0.7190396480078354,0.7473752143482579,0.5803872178900054,0.7228228042607125,-1.8449524957507588,0.9240889769391962,-0.907960853942996,0.3085956858433293,0.27734736410449035,-0.9284482153826699,0.6703443332358026,0.007489940103935999,0.10596468989013232,-0.0779065468109447,0.5806683015182794,-0.9715482327990436,-0.07829477756894056,2.641610642587591,-0.6902136227247175
1,0.764070790921294,0.8424061044464091,0.9388337778208449,0.7837876024520142,0.9609520665775974,1.3884820083205032,-0.9560106220123253,-1.0124609147195158,-0.1632909668762559,-1.4470011914348513,-0.07222152493324512,-0.9391625272645858,-1.323219252636398,-0.28336928237195663,0.6139885862288452,-0.4006823623497733,-1.8368237819248177,2.617968216021443,-0.9391179216035037,0.13539070971849015
0,0.05906548306923093,-0.04738393470709162,-0.03850218117128637,0.014304876987895235,0.022749587573205374,-1.766298751784914,0.22397581815442674,1.4438104132256084,0.030366743007748595,1.009996320924184,0.24046264748205642,-1.4599310112362827,0.28857323591324524,-0.8903344457542981,2.102345258411542,1.7712236696848542,0.7604888925304278,0.4624704817653688,-0.34320979461945467,0.24632821363816482
0,0.11087035805829078,-0.0014452270878279104,0.038298898474092846,0.08496119885162132,0.0635967750711738,-0.2721492059876664,-0.39749320474038563,0.08711881430832258,-0.9963973912525124,-0.7607660510163604,1.7822255697633467,2.7188652058511793,0.6152636782944959,0.9306123622325522,-1.768713685672808,0.25164413515335093,0.3035411363883675,-0.12369415636327036,1.0827415535463352,-0.6879897434942652
0,0.08204821811973644,0.05462842480036996,0.014125714008746324,0.06928575842374367,-0.08220760118279274,0.8969799276024372,-0.21895044442660722,0.7088385691255747,0.8020554393382544,-0.33730464841618946,0.8684138981986003,-1.1514151554672525,-0.5828648081331647,1.1355942424146181,-0.5676004797069718,0.3520997969717531,0.011895702570253804,2.661874485650329,0.5727531677605671,1.275358452197937
0,0.05072740311072979,0.0006422269810937817,-0.21305664798072008,0.058257131880880525,-0.12192844665221939,3.8868017359552267,1.060842246948337,0.9312485663537691,0.5848077478562315,-1.3165710671100324,0.5819615501260751,-0.19704991872265287,-1.4042994513605715,2.31791838907135,1.6159387612491862,1.9837876652637179,-1.962461394326421,1.6852635000622567,-1.1162983342228001,-2.0615592729440992
1,0.9066674689589155,0.7563614109473432,0.8768207216631738,0.7200059493298067,0.743055022550789,-1.9440256639811033,-1.5329245554964877,-0.21139156121784872,-1.78698846336856,0.5222675175244027,0.6661400655143893,-1.0594204165766252,1.109949756805608,-0.7077943461610968,-0.11461906804403987,-2.965958044824821,-0.25163745628438755,-0.40947398350391717,-1.5720523594839526,0.31365938265405485
1,0.9169295590445673,0.789039019607417,0.8215396505456288,0.6091997862876692,0.7875978612610003,-0.3103161823937949,-1.5822160494458044,0.416375327228429,-0.9103271797583833,-1.6619879950562335,-1.5756804218512124,2.4997812992450625,-1.0843813434503229,-0.6863102895995543,0.16632650068458055,1.9466958362940596,0.7438349255456655,0.6019407065013062,1.2566716083783465,-0.3674923530072791
